Name,S1,S2,S3,R1,R2,R3,H1,W1,K,F,M,L,A,M,T
Caltech,30000,44368.98571,0.025,100,44368.98571,0.1,2.79,Sandstone,O,0.08,0,Hydraulic Flush,1000000000,0.5,150
Maurath,5000,227460.2036,0.03,500,227460.2036,0.08,2.06,Carbonate,C,0.08,0,Hydraulic Flush,1000000000,0.5,150
Nana,10000,85351.39844,0.031,250,85351.39844,0.12,1.76,Freshwater,F,0.08,0,Hydraulic Flush,1000000000,0.5,150
Highschool,10000,689026.2299,0.018,150,689026.2299,0.15,0.88,Mafic,R,0.08,0,Hydraulic Flush,1000000000,0.5,150
Ohiostate,18000,537959.7088,0.025,180,537959.7088,0.2,1.79,Seawater,R,0.08,0,Hydraulic Flush,1000000000,0.5,150
Kentstate,10000,15720.52609,0.022,200,15720.52609,0.19,1.81,Sandstone,F,0.08,0,Hydraulic Flush,1000000000,0.5,150
Jackson,10000,239301.4143,0.04,400,239301.4143,0.13,2.42,Carbonate,H,0.08,0,Hydraulic Flush,1000000000,0.5,150
Duncan,30000,13786.38354,0.03,375,13786.38354,0.09,1.35,Freshwater,O,0.08,0,Hydraulic Flush,1000000000,0.5,150
Ardill,10000,3818388.419,0.02,292,3818388.419,0.17,0.8,Mafic,C,0.08,0,Hydraulic Flush,1000000000,0.5,150
Alena,10000,127915.902,0.014,130,127915.902,0.15,0.92,Mafic,O,0.08,0,Hydraulic Flush,1000000000,0.5,150
